id,name,range,dps,hitpoints,ground_target,speed,upgrade_cost,upgrade_resource,upgrade_time,ability_time,required_th_level,regeneration_time,level
28000000,Barbarian King,100,393,6950,True,200,180000,dark_elixir,1080000,10000,12,3840,58
28000000,Barbarian King,100,401,7124,True,200,187000,dark_elixir,1080000,10000,12,3840,59
28000000,Barbarian King,100,410,7303,True,200,193000,dark_elixir,1080000,10000,12,4080,60
28000000,Barbarian King,100,418,7486,True,200,200000,dark_elixir,1080000,10000,12,4080,61
28000000,Barbarian King,100,426,7673,True,200,206000,dark_elixir,1080000,10000,12,4080,62
28000000,Barbarian King,100,435,7865,True,200,211000,dark_elixir,1080000,10000,12,4080,63
28000000,Barbarian King,100,444,8062,True,200,216000,dark_elixir,1080000,10000,12,4080,64
28000000,Barbarian King,100,453,8264,True,200,225000,dark_elixir,1166400,10000,12,4320,65
28000000,Barbarian King,100,462,8470,True,200,234000,dark_elixir,1166400,10000,13,4320,66
28000000,Barbarian King,100,471,8680,True,200,243000,dark_elixir,1166400,10000,13,4320,67
28000000,Barbarian King,100,480,8890,True,200,252000,dark_elixir,1166400,10000,13,4320,68
28000000,Barbarian King,100,490,9100,True,200,261000,dark_elixir,1252800,10000,13,4320,69
28000000,Barbarian King,100,500,9300,True,200,267000,dark_elixir,1252800,10000,13,4560,70
28000000,Barbarian King,100,510,9500,True,200,270000,dark_elixir,1252800,10000,13,4560,71
28000000,Barbarian King,100,520,9700,True,200,279000,dark_elixir,1252800,10000,13,4560,72
28000000,Barbarian King,100,530,9900,True,200,284000,dark_elixir,1252800,10000,13,4560,73
28000000,Barbarian King,100,540,10100,True,200,289000,dark_elixir,1252800,10000,13,4560,74
28000000,Barbarian King,100,550,10300,True,200,300000,dark_elixir,1382400,10000,13,4800,75
28000000,Barbarian King,100,559,10490,True,200,305000,dark_elixir,1382400,10000,14,4800,76
28000000,Barbarian King,100,568,10680,True,200,310000,dark_elixir,1382400,10000,14,4800,77
28000000,Barbarian King,100,577,10870,True,200,315000,dark_elixir,1382400,10000,14,4800,78
28000000,Barbarian King,100,586,11060,True,200,320000,dark_elixir,1382400,10000,14,4800,79
28000000,Barbarian King,100,595,11250,True,200,330000,dark_elixir,1382400,10000,14,5040,80
28000000,Barbarian King,100,603,11400,True,200,335000,dark_elixir,1382400,10000,15,5040,81
28000000,Barbarian King,100,611,11550,True,200,340000,dark_elixir,1382400,10000,15,5040,82
28000000,Barbarian King,100,619,11700,True,200,345000,dark_elixir,1382400,10000,15,5040,83
28000000,Barbarian King,100,627,11850,True,200,350000,dark_elixir,1382400,10000,15,5040,84
28000000,Barbarian King,100,635,12000,True,200,350000,dark_elixir,1382400,10000,15,5280,85
28000001,Archer Queen,500,160,725,True,300,11000,dark_elixir,28800,0,9,1200,1
28000001,Archer Queen,500,164,740,True,300,12000,dark_elixir,43200,0,9,1200,2
28000001,Archer Queen,500,168,755,True,300,13000,dark_elixir,57600,0,9,1200,3
28000001,Archer Queen,500,172,771,True,300,15000,dark_elixir,72000,0,9,1200,4
28000001,Archer Queen,500,176,787,True,300,16000,dark_elixir,86400,3600,9,1440,5
28000001,Archer Queen,500,181,804,True,300,17000,dark_elixir,100800,3600,9,1440,6
28000001,Archer Queen,500,185,821,True,300,18000,dark_elixir,115200,3600,9,1440,7
28000001,Archer Queen,500,190,838,True,300,19000,dark_elixir,129600,3600,9,1440,8
28000001,Archer Queen,500,194,856,True,300,20000,dark_elixir,144000,3600,9,1440,9
28000001,Archer Queen,500,199,874,True,300,22000,dark_elixir,158400,3800,9,1680,10
28000001,Archer Queen,500,204,892,True,300,24000,dark_elixir,172800,3800,9,1680,11
28000001,Archer Queen,500,209,911,True,300,26000,dark_elixir,230400,3800,9,1680,12
28000001,Archer Queen,500,215,930,True,300,28000,dark_elixir,288000,3800,9,1680,13
28000001,Archer Queen,500,220,949,True,300,30000,dark_elixir,345600,3800,9,1680,14
28000001,Archer Queen,500,226,969,True,300,32000,dark_elixir,345600,4000,9,1920,15
28000001,Archer Queen,500,231,990,True,300,34000,dark_elixir,345600,4000,9,1920,16
28000001,Archer Queen,500,237,1010,True,300,36000,dark_elixir,345600,4000,9,1920,17
28000001,Archer Queen,500,243,1032,True,300,38000,dark_elixir,345600,4000,9,1920,18
28000001,Archer Queen,500,249,1053,True,300,40000,dark_elixir,432000,4000,9,1920,19
28000001,Archer Queen,500,255,1076,True,300,42000,dark_elixir,432000,4200,9,2160,20
28000001,Archer Queen,500,262,1098,True,300,44000,dark_elixir,432000,4200,9,2160,21
28000001,Archer Queen,500,268,1121,True,300,46000,dark_elixir,432000,4200,9,2160,22
28000001,Archer Queen,500,275,1145,True,300,48000,dark_elixir,432000,4200,9,2160,23
28000001,Archer Queen,500,282,1169,True,300,50000,dark_elixir,518400,4200,9,2160,24
28000001,Archer Queen,500,289,1193,True,300,52000,dark_elixir,518400,4400,9,2400,25
28000001,Archer Queen,500,296,1218,True,300,54000,dark_elixir,518400,4400,9,2400,26
28000001,Archer Queen,500,304,1244,True,300,56000,dark_elixir,518400,4400,9,2400,27
28000001,Archer Queen,500,311,1270,True,300,58000,dark_elixir,518400,4400,9,2400,28
28000001,Archer Queen,500,319,1297,True,300,60000,dark_elixir,691200,4400,9,2400,29
28000001,Archer Queen,500,327,1324,True,300,63000,dark_elixir,691200,4600,9,2640,30
28000001,Archer Queen,500,335,1352,True,300,65000,dark_elixir,691200,4600,10,2640,31
28000001,Archer Queen,500,344,1380,True,300,67000,dark_elixir,691200,4600,10,2640,32
28000001,Archer Queen,500,352,1409,True,300,69000,dark_elixir,691200,4600,10,2640,33
28000001,Archer Queen,500,361,1439,True,300,72000,dark_elixir,820800,4600,10,2640,34
28000001,Archer Queen,500,370,1469,True,300,74000,dark_elixir,820800,4800,10,2880,35
28000001,Archer Queen,500,379,1500,True,300,77000,dark_elixir,820800,4800,10,2880,36
28000001,Archer Queen,500,389,1532,True,300,79000,dark_elixir,820800,4800,10,2880,37
28000001,Archer Queen,500,398,1564,True,300,82000,dark_elixir,820800,4800,10,2880,38
28000001,Archer Queen,500,408,1597,True,300,84000,dark_elixir,950400,4800,10,2880,39
28000001,Archer Queen,500,419,1630,True,300,89000,dark_elixir,950400,5000,10,3120,40
28000001,Archer Queen,500,429,1664,True,300,93000,dark_elixir,950400,5000,11,3120,41
28000001,Archer Queen,500,440,1699,True,300,97000,dark_elixir,950400,5000,11,3120,42
28000001,Archer Queen,500,451,1735,True,300,101000,dark_elixir,950400,5000,11,3120,43
28000001,Archer Queen,500,462,1771,True,300,106000,dark_elixir,993600,5000,11,3120,44
28000001,Archer Queen,500,474,1809,True,300,111000,dark_elixir,993600,5200,11,3360,45
28000001,Archer Queen,500,486,1847,True,300,116000,dark_elixir,993600,5200,11,3360,46
28000001,Archer Queen,500,498,1885,True,300,122000,dark_elixir,993600,5200,11,3360,47
28000001,Archer Queen,500,510,1925,True,300,127000,dark_elixir,993600,5200,11,3360,48
28000001,Archer Queen,500,523,1965,True,300,132000,dark_elixir,993600,5200,11,3360,49
28000001,Archer Queen,500,536,2007,True,300,138000,dark_elixir,1080000,5400,11,3600,50
28000001,Archer Queen,500,547,2058,True,300,143000,dark_elixir,1080000,5400,12,3600,51
28000001,Archer Queen,500,558,2110,True,300,148000,dark_elixir,1080000,5400,12,3600,52
28000001,Archer Queen,500,570,2163,True,300,154000,dark_elixir,1080000,5400,12,3600,53
28000001,Archer Queen,500,582,2218,True,300,159000,dark_elixir,1080000,5400,12,3600,54
28000001,Archer Queen,500,594,2274,True,300,166000,dark_elixir,1080000,5600,12,3840,55
28000001,Archer Queen,500,606,2331,True,300,172000,dark_elixir,1080000,5600,12,3840,56
28000001,Archer Queen,500,619,2390,True,300,179000,dark_elixir,1080000,5600,12,3840,57
28000001,Archer Queen,500,632,2450,True,300,186000,dark_elixir,1080000,5600,12,3840,58
28000001,Archer Queen,500,645,2512,True,300,192000,dark_elixir,1080000,5600,12,3840,59
28000001,Archer Queen,500,658,2575,True,300,198000,dark_elixir,1080000,5800,12,4080,60
28000001,Archer Queen,500,671,2639,True,300,203000,dark_elixir,1080000,5800,12,4080,61
28000001,Archer Queen,500,684,2705,True,300,208000,dark_elixir,1080000,5800,12,4080,62
28000001,Archer Queen,500,698,2773,True,300,213000,dark_elixir,1080000,5800,12,4080,63
28000001,Archer Queen,500,712,2842,True,300,219000,dark_elixir,1080000,5800,12,4080,64
28000001,Archer Queen,500,726,2913,True,300,228000,dark_elixir,1166400,6000,12,4320,65
28000001,Archer Queen,500,739,2980,True,300,237000,dark_elixir,1166400,6000,13,4320,66
28000001,Archer Queen,500,751,3040,True,300,246000,dark_elixir,1166400,6000,13,4320,67
28000001,Archer Queen,500,762,3095,True,300,255000,dark_elixir,1166400,6000,13,4320,68
28000001,Archer Queen,500,772,3145,True,300,266000,dark_elixir,1252800,6000,13,4320,69
28000001,Archer Queen,500,781,3190,True,300,269000,dark_elixir,1252800,6200,13,4560,70
28000001,Archer Queen,500,789,3230,True,300,278000,dark_elixir,1252800,6200,13,4560,71
28000001,Archer Queen,500,796,3270,True,300,283000,dark_elixir,1252800,6200,13,4560,72
28000001,Archer Queen,500,802,3310,True,300,288000,dark_elixir,1252800,6200,13,4560,73
28000001,Archer Queen,500,808,3350,True,300,297000,dark_elixir,1252800,6200,13,4560,74
28000001,Archer Queen,500,814,3390,True,300,302000,dark_elixir,1382400,6400,13,4800,75
28000001,Archer Queen,500,820,3425,True,300,308000,dark_elixir,1382400,6400,14,4800,76
28000001,Archer Queen,500,825,3460,True,300,314000,dark_elixir,1382400,6400,14,4800,77
28000001,Archer Queen,500,830,3495,True,300,319000,dark_elixir,1382400,6400,14,4800,78
28000001,Archer Queen,500,835,3530,True,300,325000,dark_elixir,1382400,6400,14,4800,79
28000001,Archer Queen,500,840,3565,True,300,334000,dark_elixir,1382400,6600,14,5040,80
28000001,Archer Queen,500,844,3600,True,300,338000,dark_elixir,1382400,6600,15,5040,81
28000001,Archer Queen,500,848,3630,True,300,342000,dark_elixir,1382400,6600,15,5040,82
28000001,Archer Queen,500,852,3660,True,300,346000,dark_elixir,1382400,6600,15,5040,83
28000001,Archer Queen,500,856,3690,True,300,350000,dark_elixir,1382400,6600,15,5040,84
28000001,Archer Queen,500,860,3720,True,300,350000,dark_elixir,1382400,6800,15,5280,85
28000002,Grand Warden,700,50,1000,True,200,1100000,elixir,14400,,11,2400,1
28000002,Grand Warden,700,52,1021,True,200,1400000,elixir,28800,,11,2400,2
28000002,Grand Warden,700,54,1042,True,200,1600000,elixir,57600,,11,2400,3
28000002,Grand Warden,700,56,1064,True,200,1800000,elixir,86400,,11,2400,4
28000002,Grand Warden,700,58,1086,True,200,2000000,elixir,115200,,11,2640,5
28000002,Grand Warden,700,60,1108,True,200,2200000,elixir,158400,,11,2640,6
28000002,Grand Warden,700,63,1131,True,200,2500000,elixir,201600,,11,2640,7
28000002,Grand Warden,700,66,1155,True,200,2700000,elixir,230400,,11,2640,8
28000002,Grand Warden,700,69,1180,True,200,3100000,elixir,316800,,11,2640,9
28000002,Grand Warden,700,72,1206,True,200,3600000,elixir,388800,,11,2880,10
28000002,Grand Warden,700,75,1233,True,200,4000000,elixir,475200,,11,2880,11
28000002,Grand Warden,700,78,1261,True,200,4400000,elixir,648000,,11,2880,12
28000002,Grand Warden,700,82,1290,True,200,4900000,elixir,777600,,11,2880,13
28000002,Grand Warden,700,86,1320,True,200,5300000,elixir,950400,,11,2880,14
28000002,Grand Warden,700,90,1350,True,200,5700000,elixir,1080000,,11,3120,15
28000002,Grand Warden,700,94,1380,True,200,6200000,elixir,1080000,,11,3120,16
28000002,Grand Warden,700,98,1410,True,200,6600000,elixir,1080000,,11,3120,17
28000002,Grand Warden,700,102,1440,True,200,7100000,elixir,1080000,,11,3120,18
28000002,Grand Warden,700,106,1470,True,200,7900000,elixir,1080000,,11,3120,19
28000002,Grand Warden,700,110,1500,True,200,8800000,elixir,1080000,,11,3360,20
28000002,Grand Warden,700,115,1530,True,200,8900000,elixir,1080000,,12,3360,21
28000002,Grand Warden,700,120,1561,True,200,9000000,elixir,1080000,,12,3360,22
28000002,Grand Warden,700,125,1593,True,200,9100000,elixir,1080000,,12,3360,23
28000002,Grand Warden,700,130,1625,True,200,9200000,elixir,1080000,,12,3360,24
28000002,Grand Warden,700,136,1658,True,200,9300000,elixir,1080000,,12,3600,25
28000002,Grand Warden,700,142,1692,True,200,9400000,elixir,1080000,,12,3600,26
28000002,Grand Warden,700,148,1726,True,200,9500000,elixir,1080000,,12,3600,27
28000002,Grand Warden,700,154,1761,True,200,9600000,elixir,1080000,,12,3600,28
28000002,Grand Warden,700,161,1797,True,200,9700000,elixir,1080000,,12,3600,29
28000002,Grand Warden,700,168,1833,True,200,9800000,elixir,1080000,,12,3840,30
28000002,Grand Warden,700,175,1870,True,200,9900000,elixir,1080000,,12,3840,31
28000002,Grand Warden,700,182,1908,True,200,10000000,elixir,1080000,,12,3840,32
28000002,Grand Warden,700,190,1947,True,200,10100000,elixir,1080000,,12,3840,33
28000002,Grand Warden,700,198,1986,True,200,10200000,elixir,1080000,,12,3840,34
28000002,Grand Warden,700,206,2026,True,200,10300000,elixir,1080000,,12,4080,35
28000002,Grand Warden,700,215,2067,True,200,10400000,elixir,1080000,,12,4080,36
28000002,Grand Warden,700,224,2109,True,200,10500000,elixir,1080000,,12,4080,37
28000002,Grand Warden,700,233,2152,True,200,10600000,elixir,1080000,,12,4080,38
28000002,Grand Warden,700,243,2196,True,200,10700000,elixir,1080000,,12,4080,39
28000002,Grand Warden,700,253,2240,True,200,10800000,elixir,1166400,,12,4320,40
28000002,Grand Warden,700,260,2260,True,200,11200000,elixir,1166400,,13,4320,41
28000002,Grand Warden,700,266,2280,True,200,11600000,elixir,1166400,,13,4320,42
28000002,Grand Warden,700,271,2300,True,200,12000000,elixir,1166400,,13,4320,43
28000002,Grand Warden,700,275,2320,True,200,12400000,elixir,1166400,,13,4320,44
28000002,Grand Warden,700,279,2340,True,200,12800000,elixir,1252800,,13,4560,45
28000002,Grand Warden,700,283,2360,True,200,13200000,elixir,1252800,,13,4560,46
28000002,Grand Warden,700,287,2380,True,200,13600000,elixir,1252800,,13,4560,47
28000002,Grand Warden,700,291,2400,True,200,14300000,elixir,1252800,,13,4560,48
28000002,Grand Warden,700,295,2420,True,200,15500000,elixir,1252800,,13,4560,49
28000002,Grand Warden,700,299,2440,True,200,16600000,elixir,1382400,,13,4800,50
28000002,Grand Warden,700,303,2460,True,200,17100000,elixir,1382400,,14,4800,51
28000002,Grand Warden,700,307,2480,True,200,17600000,elixir,1382400,,14,4800,52
28000002,Grand Warden,700,311,2500,True,200,18100000,elixir,1382400,,14,4800,53
28000002,Grand Warden,700,315,2520,True,200,18600000,elixir,1382400,,14,4800,54
28000002,Grand Warden,700,319,2540,True,200,19200000,elixir,1382400,,14,5040,55
28000002,Grand Warden,700,322,2560,True,200,19400000,elixir,1382400,,15,5040,56
28000002,Grand Warden,700,325,2580,True,200,19600000,elixir,1382400,,15,5040,57
28000002,Grand Warden,700,328,2600,True,200,19800000,elixir,1382400,,15,5040,58
28000002,Grand Warden,700,331,2620,True,200,20000000,elixir,1382400,,15,5040,59
28000002,Grand Warden,700,334,2640,True,200,20000000,elixir,1382400,,15,5280,60
28000004,Royal Champion,300,374,2950,True,300,73000,dark_elixir,57600,0,13,3600,1
28000004,Royal Champion,300,383,3000,True,300,89000,dark_elixir,115200,0,13,3600,2
28000004,Royal Champion,300,392,3050,True,300,105000,dark_elixir,158400,0,13,3600,3
28000004,Royal Champion,300,401,3100,True,300,122000,dark_elixir,316800,0,13,3600,4
28000004,Royal Champion,300,410,3150,True,300,140000,dark_elixir,475200,4000,13,3840,5
28000004,Royal Champion,300,418,3200,True,300,158000,dark_elixir,561600,4000,13,3840,6
28000004,Royal Champion,300,426,3250,True,300,170000,dark_elixir,648000,4000,13,3840,7
28000004,Royal Champion,300,434,3300,True,300,182000,dark_elixir,734400,4000,13,3840,8
28000004,Royal Champion,300,442,3350,True,300,192000,dark_elixir,777600,4000,13,3840,9
28000004,Royal Champion,300,450,3400,True,300,202000,dark_elixir,864000,4000,13,4080,10
28000004,Royal Champion,300,458,3450,True,300,211000,dark_elixir,950400,4000,13,4080,11
28000004,Royal Champion,300,466,3500,True,300,216000,dark_elixir,1036800,4000,13,4080,12
28000004,Royal Champion,300,474,3550,True,300,222000,dark_elixir,1123200,4000,13,4080,13
28000004,Royal Champion,300,482,3600,True,300,228000,dark_elixir,1123200,4000,13,4080,14
28000004,Royal Champion,300,490,3650,True,300,234000,dark_elixir,1166400,4000,13,4320,15
28000004,Royal Champion,300,498,3700,True,300,239000,dark_elixir,1166400,4000,13,4320,16
28000004,Royal Champion,300,506,3750,True,300,245000,dark_elixir,1166400,4000,13,4320,17
28000004,Royal Champion,300,514,3800,True,300,251000,dark_elixir,1166400,4000,13,4320,18
28000004,Royal Champion,300,522,3850,True,300,257000,dark_elixir,1166400,4000,13,4320,19
28000004,Royal Champion,300,530,3900,True,300,262000,dark_elixir,1252800,4000,13,4560,20
28000004,Royal Champion,300,535,3940,True,300,267000,dark_elixir,1252800,4000,13,4560,21
28000004,Royal Champion,300,540,3980,True,300,272000,dark_elixir,1252800,4000,13,4560,22
28000004,Royal Champion,300,545,4020,True,300,277000,dark_elixir,1252800,4000,13,4560,23
28000004,Royal Champion,300,550,4060,True,300,282000,dark_elixir,1252800,4000,13,4560,24
28000004,Royal Champion,300,555,4100,True,300,295000,dark_elixir,1382400,4000,13,4800,25
28000004,Royal Champion,300,560,4140,True,300,300000,dark_elixir,1382400,4000,14,4800,26
28000004,Royal Champion,300,565,4180,True,300,305000,dark_elixir,1382400,4000,14,4800,27
28000004,Royal Champion,300,570,4220,True,300,310000,dark_elixir,1382400,4000,14,4800,28
28000004,Royal Champion,300,575,4260,True,300,315000,dark_elixir,1382400,4000,14,4800,29
28000004,Royal Champion,300,580,4300,True,300,325000,dark_elixir,1382400,4000,14,5040,30
28000004,Royal Champion,300,584,4330,True,300,330000,dark_elixir,1382400,4000,15,5040,31
28000004,Royal Champion,300,588,4360,True,300,335000,dark_elixir,1382400,4000,15,5040,32
28000004,Royal Champion,300,592,4390,True,300,340000,dark_elixir,1382400,4000,15,5040,33
28000004,Royal Champion,300,596,4420,True,300,345000,dark_elixir,1382400,4000,15,5040,34
28000004,Royal Champion,300,600,4450,True,300,345000,dark_elixir,1382400,4000,15,5280,35
28000003,Battle Machine,125,125,3600,True,200,1000000,builder_elixir,86400,0,5,0,1
28000003,Battle Machine,125,127,3672,True,200,1100000,builder_elixir,86400,0,5,0,2
28000003,Battle Machine,125,130,3745,True,200,1200000,builder_elixir,172800,0,5,0,3
28000003,Battle Machine,125,132,3820,True,200,1300000,builder_elixir,172800,0,5,0,4
28000003,Battle Machine,125,135,3896,True,200,1500000,builder_elixir,172800,14000,5,0,5
28000003,Battle Machine,125,137,3954,True,200,1600000,builder_elixir,172800,14000,6,0,6
28000003,Battle Machine,125,140,4013,True,200,1700000,builder_elixir,172800,14000,6,0,7
28000003,Battle Machine,125,142,4073,True,200,1800000,builder_elixir,172800,14000,6,0,8
28000003,Battle Machine,125,145,4134,True,200,1900000,builder_elixir,172800,14000,6,0,9
28000003,Battle Machine,125,147,4196,True,200,2100000,builder_elixir,345600,14000,6,0,10
28000003,Battle Machine,125,150,4238,True,200,2200000,builder_elixir,345600,14000,7,0,11
28000003,Battle Machine,125,154,4280,True,200,2300000,builder_elixir,345600,14000,7,0,12
28000003,Battle Machine,125,157,4323,True,200,2400000,builder_elixir,345600,14000,7,0,13
28000003,Battle Machine,125,160,4366,True,200,2500000,builder_elixir,345600,14000,7,0,14
28000003,Battle Machine,125,164,4410,True,200,2600000,builder_elixir,518400,14000,7,0,15
28000003,Battle Machine,125,167,4454,True,200,2700000,builder_elixir,518400,14000,7,0,16
28000003,Battle Machine,125,170,4499,True,200,2800000,builder_elixir,518400,14000,7,0,17
28000003,Battle Machine,125,174,4544,True,200,2900000,builder_elixir,518400,14000,7,0,18
28000003,Battle Machine,125,177,4589,True,200,3000000,builder_elixir,518400,14000,7,0,19
28000003,Battle Machine,125,180,4635,True,200,3100000,builder_elixir,518400,14000,7,0,20
28000003,Battle Machine,125,186,4681,True,200,3200000,builder_elixir,518400,14000,8,0,21
28000003,Battle Machine,125,192,4728,True,200,3300000,builder_elixir,518400,14000,8,0,22
28000003,Battle Machine,125,198,4775,True,200,3400000,builder_elixir,518400,14000,8,0,23
28000003,Battle Machine,125,204,4823,True,200,3500000,builder_elixir,518400,14000,8,0,24
28000003,Battle Machine,125,210,4871,True,200,3600000,builder_elixir,691200,14000,8,0,25
28000003,Battle Machine,125,218,4920,True,200,3700000,builder_elixir,691200,14000,9,0,26
28000003,Battle Machine,125,226,4970,True,200,3800000,builder_elixir,691200,14000,9,0,27
28000003,Battle Machine,125,234,5020,True,200,3900000,builder_elixir,691200,14000,9,0,28
28000003,Battle Machine,125,242,5071,True,200,4000000,builder_elixir,691200,14000,9,0,29
28000003,Battle Machine,125,250,5122,True,200,4000000,builder_elixir,691200,14000,9,0,30
